Time (s) Run #1	Angle (rad) Run #1	Angular Velocity (rad/s) Run #1	Angular Acceleration (rad/s²) Run #1	Position (m) Run #1	Velocity (m/s) Run #1	Acceleration (m/s²) Run #1	Absolute Pressure (kPa) Run #1	Temperature, Ch P2 (°C) Run #1	Temperature, Ch P3 (°C) Run #1
95,200	-0,275	0,000	-0,017	-0,0066	0,000	-4,167E-4	99,484	6,23	
95,250	-0,275	0,000	-0,052	-0,0066	0,000	-0,001	99,484	6,23	
95,300	-0,275	-0,005	-0,070	-0,0066	-1,250E-4	-0,002	99,519	6,24	
95,350	-0,275	-0,010	-0,035	-0,0066	-2,500E-4	-8,333E-4	99,490	6,23	
95,400	-0,276	-0,010	0,035	-0,0066	-2,500E-4	8,333E-4	99,503	6,23	
95,450	-0,276	-0,005	0,070	-0,0066	-1,250E-4	0,002	99,508	6,23	
95,500	-0,276	0,000	0,052	-0,0066	0,000	0,001	99,449	6,23	79,0
95,550	-0,276	0,000	0,017	-0,0066	0,000	4,167E-4	99,466	6,22	
95,600	-0,276	0,000	0,000	-0,0066	0,000	0,000	99,481	6,23	
95,650	-0,276	0,000	0,000	-0,0066	0,000	0,000	99,501	6,23	
95,700	-0,276	0,000	0,000	-0,0066	0,000	0,000	99,508	6,23	
95,750	-0,276	0,000	0,000	-0,0066	0,000	0,000	99,492	6,22	
95,800	-0,276	0,000	0,000	-0,0066	0,000	0,000	99,501	6,23	
95,850	-0,276	0,000	0,000	-0,0066	0,000	0,000	99,488	6,22	
95,900	-0,276	0,000	-0,017	-0,0066	0,000	-4,167E-4	99,475	6,22	
95,950	-0,276	0,000	-0,052	-0,0066	0,000	-0,001	99,484	6,22	
96,000	-0,276	-0,005	-0,070	-0,0066	-1,250E-4	-0,002	99,477	6,23	79,0
96,050	-0,276	-0,010	-0,035	-0,0066	-2,500E-4	-8,333E-4	99,525	6,22	
96,100	-0,278	-0,010	0,035	-0,0066	-2,500E-4	8,333E-4	99,512	6,22	
96,150	-0,278	-0,005		-0,0066	-1,250E-4		99,481	6,22	
96,200	-0,278	0,000		-0,0066	0,000		99,475	6,23	
96,250	-0,278			-0,0066					
